geracao,cromossomo,x,y,aptidao,pai1,pai2,geracao_pais
3,01000010010100011100111100100010110111011001,-48.18786339470468,56.80970115892916,0.4972644,11101011100100000001101011000010010100000111,01000010010100011100111100100010110111011001,2.0
3,00110001101000110000100010010110001111011001,-61.22120886354658,-70.65614954379785,0.500288,00110001010111101110001111000000100001001000,00001011001000110000100010000110001111010001,2.0
3,00001011010111101110001111000000100011001000,-91.11671235959824,87.6072377222151,0.5001657,00110001010111101110001111000000100001001000,00001011001000110000100010000110001111010001,2.0
3,11110011100111100101010000101001011000001010,90.32697446989405,-91.91846654855408,0.5015984,11110011100111100101010000101001011000001010,10010000011010110010000111110000001100110110,2.0
3,10010000011010110010000111110000001100110110,12.826946455704316,-3.085780879445281,0.6133267,11110011100111100101010000101001011000001010,10010000011010110010000111110000001100110110,2.0
3,11001011101000011000100001110100110010010010,59.08674218338541,-77.19029836423358,0.5042842,11001011101000011000100000000110011001001011,01110101110111000101001101110100110010010010,2.0
3,01110101110111000101001100000110011001001011,-7.921387653681677,51.248729526693694,0.4632949,11001011101000011000100000000110011001001011,01110101110111000101001101110100110010010010,2.0
3,11000110101100001000001000100010110111011001,55.22617226270967,6.809689237997347,0.4929838,11000110101100001000001001000000100010010111,01000010010100011100111100100010110111011001,2.0
3,01000010010100011100111101000000100010010111,-48.18786339470468,62.604895259116944,0.505731,11000110101100001000001001000000100010010111,01000010010100011100111100100010110111011001,2.0
3,10010000011001100010111001010110000100010111,12.811830714185405,16.810206606437347,0.4667329,10010000011000110010010111110000001100110110,10010001011001100010111001010110000100010111,2.0
3,10010001011000110010010111110000001100110110,13.583830257375297,-3.085780879445281,0.179003,10010000011000110010010111110000001100110110,10010001011001100010111001010110000100010111,2.0
3,11000001010111110100000111000100101111100110,51.071965950004085,-11.5734843190871,0.4825843,11000001010111110100011000001111010110101010,10011011101110001100000111000100101111100110,2.0
3,10011011101110001100011000001111010110101010,21.657638945016615,2.9988534447797406,0.7215436,11000001010111110100011000001111010110101010,10011011101110001100000111000100101111100110,2.0
3,11000001010111110000011001111101101101001110,51.07125069409625,24.552088869116034,0.5274181,11000001010111110100011000001111010110101010,10010110000010110011100011111101101101001110,2.0
3,10010110000010110011100010001011010110101010,17.221764855805603,-72.78241462288251,0.504037,11000001010111110100011000001111010110101010,10010110000010110011100011111101101101001110,2.0
3,10010001011001100010111001010110000100010111,13.593080900449962,16.810206606437347,0.6706215,10010001011001100010111001010110000100010111,01000111000100110100000000101001111111001001,2.0
3,01000111000100110100000000101001111111001001,-44.47249042331944,-91.79949564921752,0.4962283,10010001011001100010111001010110000100010111,01000111000100110100000000101001111111001001,2.0
3,01010111001110100000100010110000001100110110,-31.85413643220339,-65.58579578061003,0.5032189,01010111001110100000100010110001001101001000,10010000011000110010010111110000001100110110,2.0
3,10010000011000110010010111110001001101001000,12.80258007111074,-2.88961002578975,0.6596635,01010111001110100000100010110001001101001000,10010000011000110010010111110000001100110110,2.0
3,01000110000101010000000010101001001000010110,-45.24840003213883,-66.96671652000344,0.4986746,01000110000101010000000010100011111110011110,00000010110010101100100100111001001000010110,2.0
3,00000010110010101100100100110011111110011110,-97.81866021601205,-39.848408662893455,0.4975496,01000110000101010000000010100011111110011110,00000010110010101100100100111001001000010110,2.0
3,11100111100101000001000101010100101111100110,80.92064402595616,-33.44848953449477,0.5046044,11100111100101000001000101010101100001100010,00001101111101001001111111000100101111100110,2.0
3,00001101111101001001111111000101100001100010,-89.09725882941694,88.57893671487253,0.5017722,11100111100101000001000101010101100001100010,00001101111101001001111111000100101111100110,2.0
3,11000111100101000001000101010101100001100010,55.920638065490266,-33.29609234239872,0.4961826,11100111100101000001000101010101100001100010,11100100101100011011100011010000010000001111,2.0
3,11100100101100011011100011010000010000001111,78.66739718136719,-59.32544692169355,0.4971592,11100111100101000001000101010101100001100010,11100100101100011011100011010000010000001111,2.0
3,11001011101000001000100000000110011001001011,59.083690424845315,-98.75130623610168,0.4983142,11001011101000011000100000000110011001001011,01000000010110011011100111100000001100110110,2.0
3,01000000010110011011100111100000001100110110,-49.72618811754897,-6.210781624503525,0.5386725,11001011101000011000100000000110011001001011,01000000010110011011100111100000001100110110,2.0
3,00010010110010101100100100111001001000010110,-85.3186572357791,-38.84170981447931,0.5027872,00011011001010010110100110001110110111101010,00000010110010101100100100111001001000010110,2.0
3,00001011001010010110100110001110110111101010,-91.279886074039,-22.095757030429127,0.5040854,00011011001010010110100110001110110111101010,00000010110010101100100100111001001000010110,2.0
3,00001011001000110000100010000110001111010001,-91.29934103473211,-73.78153175867361,0.4984876,00001011001000110000100010000110001111010001,01110101110111000101001101110100110010010010,2.0
3,01110101110111000101001101110100110010010010,-7.921387653681677,72.80973739856182,0.4952528,00001011001000110000100010000110001111010001,01110101110111000101001101110100110010010010,2.0
3,00000000001110010001110100011011100000000001,-99.8257159771242,-44.62884536477217,0.5010341,00000000001110010001110100000010010100000111,00101110001101100010000010011011100000000001,2.0
3,00101110001001100010000010000010010100000111,-63.946143137489116,-74.54799998950958,0.4996308,00000000001110010001110100000010010100000111,00101110001101100010000010011011100000000001,2.0
3,00000010110010101100100100111101101111000010,-97.81866021601205,-37.94239471969479,0.4972345,00000010110010101100100100111001001000010110,10010110000010110011100011111101101111000010,2.0
3,10010010000010110011100011111001001000010110,14.096764110747358,-51.34171279471226,0.5321618,00000010110010101100100100111001001000010110,10010110000010110011100011111101101111000010,2.0
3,00110001100110100100111011101000001100110110,-61.24786406704523,45.3517306689574,0.4994147,00110001100110100100111011101001011110101001,10010000011010110010000111110000001100110110,2.0
3,10010000011010110010000111110001011110101001,12.826946455704316,-2.836156567610871,0.651606,00110001100110100100111011101001011110101001,10010000011010110010000111110000001100110110,2.0
3,00110111111100100101101100010111010011111110,-56.29166514674786,54.553164137164146,0.5093511,00010111111100100101101100010111001111111000,01001010100110110101100111001111110011111110,2.0
3,01001010100110110100100111001111101111111000,-41.71360533561834,-9.424187999770169,0.4524894,00010111111100100101101100010111001111111000,01001010100110110101100111001111110011111110,2.0
3,11001100010011010110111101100010011111010001,59.61131086619159,69.23608046438227,0.5049861,11001100010011010110111101100011010000110011,01100110001111001001101001100010010111010001,2.0
3,01100110001111001001101001100001010000010011,-20.127563506976017,18.995074986237285,0.5584375,11001100010011010110111101100011010000110011,01100110001111001001101001100010010111010001,2.0
3,00000010110010101100100100111001001000010110,-97.81866021601205,-38.84170981447931,0.4965722,00000010110010101100100100111001001000010110,01001000101000011001101101001001001100111010,2.0
3,01001000101000011001101101001001001100111010,-43.2568414823631,64.29723842078172,0.4949265,00000010110010101100100100111001001000010110,01001000101000011001101101001001001100111010,2.0
3,01110101110111000101001101110100110010010010,-7.921387653681677,72.80973739856182,0.4952528,01110101110111000101001101110100110010010010,10100011001010101001101100011001101111011001,2.0
3,10100011101010101001101100011001101111011001,27.864391294572656,55.02747417151312,0.4855144,01110101110111000101001101110100110010010010,10100011001010101001101100011001101111011001,2.0
3,10010000011000110010010111110000001100110110,12.80258007111074,-3.085780879445281,0.6296571,10010000011000110010010111110000001100110110,11110000011100100010001001110100000101001110,2.0
3,11110000011100100010001001110100000101001110,87.8483266468827,22.672205608416945,0.504258,10010000011000110010010111110000001100110110,11110000011100100010001001110100000101001110,2.0
3,01110010101111010111100110111001001001101010,-10.359265889946428,-13.837698420929527,0.2036221,01110010101111011111111101100110001110010111,01000110000100011100100110111001001001101010,2.0
3,01000110000100011100111101100110001110000111,-45.25817519621258,69.96497391819332,0.4921644,01110010101111011111111101100110001110010111,01000110000100011100100110111001001001101010,2.0
3,10010000011000110010010111110000001100110010,12.80258007111074,-3.0859716143540368,0.6296266,10010000011000110010010111110000001100110110,01000110000101010000000010100011111110011110,2.0
3,01000110000101010000000010100011111110011110,-45.24840003213883,-67.97341536841759,0.5084936,10010000011000110010010111110000001100110110,01000110000101010000000010100011111110011110,2.0
3,10110010111111100001001001010011011101001000,39.837870559184694,16.299847674333492,0.4814423,00110010111111100001011001010011011000110101,01010111001110100000100010110001001101001000,2.0
3,01010111001110100000100010110001001000110101,-31.85413643220339,-65.40273795193147,0.5070155,00110010111111100001011001010011011000110101,01010111001110100000100010110001001101001000,2.0
3,10010000111000110010010111110000001100110110,13.193205164243025,-3.085780879445281,0.3626531,10010000011000110010010111110000001100110110,10010000011000110010010111110000001100110110,2.0
3,10010000011000110010010111110000001000110110,12.80258007111074,-3.097987913605664,0.6276946,10010000011000110010010111110000001100110110,10010000011000110010010111110000001100110110,2.0
3,01000111000100110100000001110111110011110010,-44.47249042331944,-76.59978308672501,0.5022049,01000111000100110100000000101001111111001001,11001100010011010100111011110111110011110010,2.0
3,11001100010011010100111010101001111111001001,59.610929396374075,33.20053415311196,0.4969967,01000111000100110100000000101001111111001001,11001100010011010100111011110111110011110010,2.0
3,00000000001110010001110100000010010100000111,-99.8257159771242,-49.54799402904368,0.4972599,00000000001110010001110100000010010100000111,10010000011010110010000111110000001100110110,2.0
3,10010000011010110010000111110000001100110110,12.826946455704316,-3.085780879445281,0.6133267,00000000001110010001110100000010010100000111,10010000011010110010000111110000001100110110,2.0
3,01100111100101000001000101010101100001100010,-19.07937981590743,-33.29609234239872,0.5177438,01000000010110011011100111100000001100110110,11100111100101000001000101010101100001100010,2.0
3,11000000010110011011100111100000001100110110,50.27383572431464,-6.210781624503525,0.5279225,01000000010110011011100111100000001100110110,11100111100101000001000101010101100001100010,2.0
3,10010000011010110010000111110010001100110010,12.826946455704316,-2.695346521221765,0.6711753,10010000011010110010000111110000001100110110,01000010010100011100111100100010110111011001,2.0
3,01000010010100010100111100100010110111011001,-48.189389273974726,56.80970115892916,0.4972869,10010000011010110010000111110000001100110110,01000010010100011100111100100010110111011001,2.0
3,10010000011010110010000111110000001100110110,12.826946455704316,-3.085780879445281,0.6133267,10010000011010110010000111110000001100110110,00100110101000101101010101101101000000010001,2.0
